# Daniele Atzeni, Fabrizio Massidda
# ML-CUP 2018
# 24/03/2019
-1.046099262198265478e+01,-2.181875310499657061e+01
-1.445702961514924212e+01,-1.876402595452194788e+01
-4.176880698149277649e+00,-4.653642000114771804e+00
-1.062615173859860107e+01,-2.163006119069463296e+01
-5.239142094173951492e+00,-6.767680045872484840e+00
-5.139385205373756094e+00,-5.960952418262269070e+00
-1.148019965591694280e+01,-1.347690325788697407e+01
-9.084182130995635873e+00,-1.086230457517211789e+01
-6.154741296382292504e+00,-7.199881001760640942e+00
-3.778799088889072344e+00,-4.355341177937256170e+00
-5.929208469329211972e+00,-2.578462411112314356e+01
-1.502933596898258806e+01,-1.734586474914782173e+01
-1.010407236884061710e+01,-1.193812325604032054e+01
-9.644453287237833905e+00,-2.271983477227935921e+01
-1.271846177025039637e+01,-2.018102289100433921e+01
-7.636180637957241224e+00,-8.881221263695255885e+00
-1.189352127708977136e+01,-1.408140477345242658e+01
-1.092425939707869809e+01,-2.147150729665681013e+01
-4.659404820483483256e+00,-5.322854935731516690e+00
-7.939644718068704421e+00,-2.425083866780543573e+01
-5.489367390243673483e+00,-2.640893190120300460e+01
-1.415684699957840564e+01,-1.881587890526729012e+01
-8.397252919681193362e+00,-9.622570469329730258e+00
-1.124072573207048009e+01,-2.130819575799604593e+01
-1.582951408772631297e+00,-1.662283515637598796e+00
-1.417345905543501061e+01,-1.720359105016879653e+01
-7.229118253787036430e+00,-2.464350752914138809e+01
-4.028411818829320090e+00,-4.544378167093423571e+00
-1.279716672740164718e+01,-2.022450843668210041e+01
-5.666611197084813867e+00,-6.623186695856349004e+00
-1.321166153475667571e+01,-1.569137836375142392e+01
-1.476936219122306548e+00,-1.206865735883262847e+00
-4.457335756618899580e+00,-2.739732463018505371e+01
-1.278498383106458114e+01,-1.987567426195733233e+01
-7.445201911190415522e+00,-2.449946670448737152e+01
-2.568342618758572726e+00,-2.742503241232471467e+00
-3.270500169523678835e+00,-3.645357301515741444e+00
-1.190018246102849275e+01,-2.093050496050929965e+01
-9.983261505267233105e+00,-1.164308593341824860e+01
-3.589739939402696312e+00,-2.789904712105398943e+01
-4.157026933841067695e+00,-2.735095786339921986e+01
-4.201614649550329261e+00,-2.747966998794962024e+01
-1.326512302827009648e+01,-1.958876529565853986e+01
-7.335611496537135068e+00,-2.455933528866338378e+01
-1.033098993072839633e+01,-2.197630154823476900e+01
-9.297121776877713017e+00,-1.084002891024556625e+01
-1.337141769863404761e+01,-1.944376593079547177e+01
-6.799707615134421346e+00,-2.524147780992132084e+01
-1.192759965393121568e+01,-2.058663719156503547e+01
-1.091920977626010014e+01,-2.140388304440984868e+01
-1.070130652854018294e+01,-2.187187556793082877e+01
-1.201302624336127067e+01,-1.400112718359231678e+01
-2.928023548835969159e+00,-2.851110847039426233e+01
-1.481279725764452415e+01,-1.799401943040995988e+01
-5.398583159454291902e+00,-6.071255817043465619e+00
-8.389981844424927004e+00,-9.771986421051591876e+00
-3.642210584987797262e+00,-4.150579673208124376e+00
-1.428187314124543050e+01,-1.858152036588639078e+01
-7.047799942751323599e+00,-8.453825235128277882e+00
-1.635544120428155779e+00,-2.956950945836813460e+01
-3.905173448028475214e+00,-4.312387073543948901e+00
-1.197299359815615105e+01,-1.392922213777556095e+01
-9.514008948309299996e+00,-2.304597706074958552e+01
-7.185259792348372088e+00,-2.489369420271770039e+01
-1.206585230037639178e+01,-2.050661082787154044e+01
-2.803682853923380680e+00,-3.245255391089150621e+00
-1.001574250632215168e+01,-1.170039820535311748e+01
-6.126933364279863348e+00,-6.986900722035585432e+00
-8.838307803632496018e+00,-2.356969763258352302e+01
-7.844270023735631980e+00,-9.202585022470216813e+00
-1.069645226581681641e+01,-1.258223197783906855e+01
-9.480958560347474418e+00,-2.296306213237426874e+01
-4.267343830434901619e+00,-2.713417729873160411e+01
-3.324773798245237444e+00,-3.938636151536733188e+00
-1.553425137711686332e+00,-2.971314315885397406e+01
-3.602949162848785303e+00,-3.942014134226810462e+00
-7.923392699907358505e+00,-9.194058254586048307e+00
-4.659090765394184430e+00,-2.715697150130242932e+01
-6.635278897410112009e+00,-2.511998122863889549e+01
-1.451923776402296795e+01,-1.762474734557752143e+01
-7.310366071007749156e+00,-2.484202924125548861e+01
-8.829737388046885016e+00,-1.035568292964510562e+01
-6.442163652685215069e+00,-2.542568730124680343e+01
-7.610649035883309210e+00,-8.529824450716015249e+00
-7.244310000464434296e+00,-9.489265287767878476e+00
-2.518056632109195725e+00,-2.866528331402865781e+00
-3.467258412353041663e+00,-3.530782568833624957e+00
-1.455932818714252797e+01,-1.647502354194482166e+01
-4.711540744285202642e+00,-2.713363597733351185e+01
-4.628525515540750312e+00,-5.496935881739095642e+00
-2.951188211393670269e+00,-2.870491612013113070e+01
-4.268209620820676342e+00,-4.560819402387074284e+00
-1.030128809908710608e+01,-2.208492700233215800e+01
-7.369442422696365291e+00,-2.445714532250402584e+01
-1.128080128583251174e+01,-2.130434506679301165e+01
-1.313155049863868840e+01,-1.983818718560929995e+01
-4.468149753500773258e+00,-5.070225313603621942e+00
-1.332219560151844817e+01,-1.540440350776459155e+01
-4.599437916724124165e+00,-2.706128582745261468e+01
-8.354616082383579112e+00,-9.591679937690582136e+00
-7.481705927771013620e+00,-2.455604638785959537e+01
-8.985931437022314228e-01,-1.539739007683861738e+00
-2.236632600371026847e+00,-2.909593365989137936e+01
-1.143827718479237099e+01,-1.352546841243038500e+01
-9.844611039302627375e+00,-2.217789650231706133e+01
-1.106002740081766333e+01,-2.143962596292764644e+01
-8.693068975652421315e+00,-2.365411318229704563e+01
-9.493246524892224869e+00,-1.175660729174192731e+01
-7.078536764753572186e+00,-2.507057090584127579e+01
-1.347329468672424113e+01,-1.957402809129420973e+01
-1.019615904469765866e+01,-1.198703753535588845e+01
-1.644161751513653069e+00,-2.970711581461793571e+01
-1.080006152033773859e+01,-2.170037624853987523e+01
-1.217665377484883571e+01,-1.438908199375519814e+01
-1.021928130913111232e+01,-2.224857670911254104e+01
-4.427098148357141660e+00,-2.727877676779047533e+01
-7.049556134216450332e+00,-2.483002804675921027e+01
-1.305560595211198205e+01,-1.977611869932457367e+01
-5.602927384923278353e+00,-6.622695171922543977e+00
-1.309767814119097018e+01,-1.941958630900844796e+01
-1.850222217887266041e+00,-1.714059920820715677e+00
-1.136460715816680889e+01,-1.315981869330558673e+01
-1.151208570254167896e+01,-2.069060452848792764e+01
-1.002595761738932367e+01,-2.249505895973798886e+01
-5.219052315382635143e+00,-5.799310364023930298e+00
-1.395407623569349909e+01,-1.618178951676275545e+01
-5.476973891504522740e+00,-6.229647409460465468e+00
-1.114224710824080589e+01,-1.333585163497216541e+01
-5.171816970936810698e+00,-5.978038525413468918e+00
-2.595920481810328972e+00,-2.691434026943720248e+00
-9.169242359265314946e+00,-1.032428003728246324e+01
-1.523949228977070192e+00,-1.196985561039629387e+00
-1.428392404627925671e+01,-1.668176160729186819e+01
-5.301907617664018524e+00,-2.635661648777103494e+01
-9.061608151470530004e+00,-1.086926937409517535e+01
-1.112525478155257375e+01,-2.135492350464406286e+01
-1.380832561427435756e+01,-1.867970005818124335e+01
-7.396529980143665028e+00,-8.571541935415334379e+00
-3.919105769420900387e+00,-4.370406274172429661e+00
-2.246749591499319187e+00,-2.929942393484726182e+01
-1.874483576031399812e+00,-2.945109219690390390e+01
-1.085386834936548439e+01,-1.271422468608360745e+01
-6.965181192903033391e+00,-8.254075454435650272e+00
-2.256806258998860670e+00,-2.343296820847839523e+00
-2.078341065084901906e+00,-1.893309544245701526e+00
-8.196590120155157422e+00,-2.284012714523253607e+01
-1.049261715461443600e+01,-1.221236962222527822e+01
-1.185697495210157371e+01,-1.392955382282009680e+01
-4.529756781374556063e+00,-2.677283357428938970e+01
-1.137569747147776411e+01,-2.116774291675264763e+01
-7.701701234025149390e+00,-2.441528885105043756e+01
-3.803739304514100805e+00,-2.774708707451570433e+01
-7.753932158219440041e+00,-2.450349303868093642e+01
-1.185924930528318022e+01,-2.089015910030488143e+01
-4.631080549912658384e+00,-5.121548352776137847e+00
-4.701968920376963013e+00,-5.490001909047401263e+00
-7.420831961393096421e+00,-8.823957994311339093e+00
-1.276925567123622685e+01,-1.526271723688058302e+01
-5.023136400552301595e+00,-2.695450779467106273e+01
-2.357970771704426927e+00,-2.831019694412052345e+01
-9.561045402577470043e+00,-1.143076610953935202e+01
-1.005615603250510404e+01,-2.200338178247206500e+01
-1.528195371938486868e+00,-2.953750339354075294e+01
-1.259534005397403789e+01,-1.493763711593576105e+01
-1.107016674690799007e+01,-1.320532403998312532e+01
-6.629092638859242825e+00,-2.523398216417824003e+01
-9.756933912651868823e+00,-1.155632815616171527e+01
-5.747586159597104505e+00,-2.630209253265939395e+01
-1.308676891157094602e+01,-1.895562862385158809e+01
-1.070027998206611386e+01,-1.240835936127813532e+01
-1.488893708236831515e+01,-1.745972222929550099e+01
-1.445728828898344887e+01,-1.831877799065988910e+01
-1.256438384527239194e+01,-1.584756312416990376e+01
-1.188419486677078396e+01,-2.073341172883178984e+01
-5.635498534097141743e+00,-6.291772833285719457e+00
-4.593862977695382988e+00,-2.718737642492197182e+01
-1.273943313096919105e+01,-1.505093905104685348e+01
-1.462350048721796192e+01,-1.725429789852189799e+01
-3.123712630621476194e+00,-3.704397644821376900e+00
-4.929804200284222837e+00,-2.658310983757445811e+01
-9.222851850320029854e+00,-1.051074395235095515e+01
-7.542488327143567872e+00,-2.453492532580896324e+01
-2.243317986973819345e+00,-2.799651309017673562e+00
-9.844597539296522370e+00,-1.161369969954625603e+01
-1.273455443993690750e+01,-1.466349913913237479e+01
-4.166199271024106920e+00,-4.912914107867878855e+00
-1.353924556020312764e+01,-1.646781236813367855e+01
-1.699704873033028640e+00,-2.957116591195320510e+01
-4.524881913589680948e+00,-4.822134518884274357e+00
-1.380868935055758584e+01,-1.900205721197809794e+01
-7.897684890901510713e+00,-2.416036787731716018e+01
-8.574666779046166809e+00,-1.008696838149719710e+01
-8.196415283867793278e+00,-2.404375046163484697e+01
-1.492359104187737628e+01,-1.693134211310289317e+01
-3.329225224786562798e+00,-3.777212206514922066e+00
-1.402920486237074549e+01,-1.694331465844924622e+01
-8.906734420445118872e+00,-1.111374785005388155e+01
-2.398396306233765429e+00,-2.838935663566098100e+01
-1.131950335822400611e+01,-1.340481937839673066e+01
-6.333131760957346756e+00,-7.206607519887515245e+00
-1.467724801334131257e+01,-1.742653951893119668e+01
-1.424756518554571372e+01,-1.863301924338599136e+01
-1.074555638993831330e+01,-2.155211482929674460e+01
-3.148296287945426819e+00,-2.858838605866638005e+01
-1.063104676863061115e+01,-1.262072024809840975e+01
-9.581486234838719085e+00,-1.098304670052436194e+01
-7.020231629846836796e+00,-2.491821262013111138e+01
-8.004328835827852373e+00,-2.425445883849130269e+01
-4.424059591962600457e+00,-5.109465618099440221e+00
-4.841497832792696521e+00,-5.358423766014595913e+00
-5.661163782680308287e+00,-2.621032714680009690e+01
-8.631894060337724994e+00,-2.366814686095281672e+01
-1.434553784295250267e+01,-1.627950473629312356e+01
-1.041472052733796971e+01,-2.214418366942761551e+01
-1.056618985442574932e+01,-2.192996657004619721e+01
-1.278185707684974304e+01,-1.504029519445603036e+01
-1.190006870569052033e+01,-1.422957872855438133e+01
-4.259619214029509493e+00,-4.758728955913926306e+00
-1.364542204914116397e+01,-1.920466638867951303e+01
-1.343019939296927667e+01,-1.592719643932775142e+01
-4.470023775686564171e+00,-2.741347012201617872e+01
-3.028866078981386600e+00,-3.248253756828848537e+00
-1.111341398837848615e+01,-1.284881043133100320e+01
-3.293935296280041225e+00,-2.713268117880191710e+01
-1.140927906776674305e+01,-1.359776923316762876e+01
-5.085961299295219007e+00,-5.828761117275162995e+00
-2.101218087732128481e+00,-2.922046276724297798e+01
-9.395134843982480888e+00,-2.321341561887202687e+01
-8.894632848455053420e+00,-1.046649296889446745e+01
-6.870476050769239507e+00,-2.527538638463819964e+01
-1.398069860034620504e+01,-1.748495180562437312e+01
-5.117664223881789987e+00,-5.849467791052690657e+00
-9.417438031946609556e+00,-1.108049255287012080e+01
-7.629959947170476653e+00,-2.456602852614753019e+01
-9.306067307669067645e+00,-1.087799186739399104e+01
-1.225235052060326701e+01,-1.449482641514262049e+01
-2.657716436630719326e+00,-2.832805388304768712e+01
-5.083387855597518268e+00,-5.713259105086708090e+00
-4.940902190321253329e+00,-5.638360094722964178e+00
-1.266778010361582929e+01,-1.474322935491338527e+01
-1.402562076761319076e+01,-1.625405245645774244e+01
-4.925094520567252943e+00,-2.677171824332071282e+01
-7.100658343960814634e+00,-8.222800727927044306e+00
-5.404905128329522412e+00,-6.270562028068098925e+00
-2.467187295545494319e+00,-2.140971039592147740e+00
-1.144680554236215642e+01,-2.108116627965871714e+01
-4.327612310251435446e+00,-4.718334216915660129e+00
-2.766831502478785954e+00,-2.822007120822518544e+01
-1.450752548112621554e+01,-1.891715677041667831e+01
-1.313225701252382471e+01,-1.538180540639530136e+01
-1.371328909020263609e+01,-1.872548913709951179e+01
-1.903040683126674182e+00,-2.077842189352594904e+00
-4.010513068277304249e+00,-4.473760995048175815e+00
-8.884028322422384605e+00,-2.353308030817854402e+01
-5.303646221267499072e+00,-6.185787032849244582e+00
-8.808500230074645998e+00,-1.007127722716457363e+01
-5.382255526516438238e+00,-6.337211361812568278e+00
-3.386898772783566880e+00,-3.953119670369287242e+00
-8.385972722716161343e+00,-9.502532412120189065e+00
-4.270904969108386240e+00,-4.738957814958975057e+00
-2.768666348802450994e+00,-2.954325385900273826e+00
-4.904142604574078135e+00,-2.674416233623129813e+01
-5.828115112539411058e+00,-2.601101509092467268e+01
-7.836938931185244428e+00,-2.470807807226881181e+01
-1.988913565519347060e+00,-2.924053394797170924e+01
-1.473042042606573965e+01,-1.721756880039485793e+01
-8.851047424573197375e+00,-2.325385537211352016e+01
-1.040752048655436113e+01,-1.238300780537997525e+01
-5.596617336525510744e+00,-6.515308793717585090e+00
-2.426440418334018911e+00,-2.513132402427524337e+00
-6.928725503168495337e+00,-8.065747854429339725e+00
-2.657123720330146099e+00,-3.297438923272860034e+00
-1.490008880694951010e+01,-1.765304120642590391e+01
-1.467519187015246374e+01,-1.782097230056262305e+01
-7.338797939775626666e+00,-8.720981831076917601e+00
-9.618015879432546100e+00,-1.137001373016300221e+01
-1.426676933142807435e+01,-1.640844465518556206e+01
-1.362866070916292216e+01,-1.614140132504450520e+01
